cpu_usage,temperature,power,frequency,fan_rpm
50.5,83.76054442448756,48.5,2280.6,180.0971181399681
50.7,83.88376398578741,48.69,2289.1,203.75545647310264
50.6,84.18172930070419,48.48,2283.9,-21.53358064405934
50.5,83.73147768061853,48.69,2280.4,167.10295378761643
50.7,84.34607302445592,48.67,2283.4,143.28950591701414
50.6,83.3556877415144,48.65,2149.8,-33.18356941915518
50.6,84.8992608569397,48.61,2549.9,49.38907656927796
50.6,83.64290258775536,48.68,2542.7,36.10229762560117
50.6,84.23080455489429,48.53,2280.3,129.0784973520739
50.6,84.61342722833713,48.48,2546.9,-9.291433032406545
50.6,85.25449580626277,48.51,2414.8,69.80569450513899
50.6,83.87563894100974,48.58,2149.8,28.71447127963409
50.7,84.61120281954263,48.89,2280.4,109.86641140965128
52.0,85.1756060563775,48.61,2783.3,61.55933206863249
51.0,84.95608416871735,48.73,2288.6,39.26948386794175
50.8,83.29775775057263,48.54,2280.3,61.80754537795853
50.6,84.88112854726229,48.55,2280.0,219.26268312018124
50.8,83.82197443211558,48.56,2280.5,47.55788256981014
50.7,83.69497160981955,48.82,2677.9,3.8714882535771835
50.6,84.73903916506764,48.47,2280.3,117.58305034434349
50.6,85.10488274492346,48.51,2290.3,66.69669356830507
50.6,84.21734463818372,48.43,2280.2,-22.322342796927856
50.6,84.58615646722653,48.42,2418.4,232.94929597333908
51.0,84.60310586454635,48.68,2287.4,52.071468441726125
50.6,84.63423837997848,48.59,2280.3,50.29450866057817
50.6,84.76700200854299,48.47,2410.5,87.93416450575866
50.7,84.64874422029766,48.5,2157.0,197.8541352359818
50.6,84.06004312574854,48.52,2541.3,-40.8359806736711
50.6,84.49249176275715,48.72,2280.0,96.06539781469758
50.6,85.47842842975852,48.72,2279.7,222.85560642752472
50.6,84.81240241011263,48.66,2149.8,85.75770448845059
50.6,83.92996383729016,48.64,2149.8,-9.726561240069657
50.6,84.717037435864,48.47,2280.3,33.45914000725214
50.6,84.10231675822492,48.72,2149.8,91.22878384029849
50.5,85.75236692934301,48.53,2803.4,169.90335483851499
50.6,85.12079499387681,48.53,2280.3,52.993634523041706
50.6,85.87925916903248,48.54,2410.8,134.61282290761127
50.7,84.62028530105052,48.55,2280.4,-23.728575369042346
50.6,85.80781103846408,48.92,2410.8,-24.31300472604991
50.6,84.41750515177674,48.72,2280.2,42.951265765816835
50.6,84.54167586063154,48.74,2280.3,177.40935240882715
50.6,84.40367592684781,48.82,2280.3,81.56859036200784
50.6,84.39595456236069,48.7,2149.8,97.17629444630074
50.6,85.06114875840896,49.09,2149.8,96.47590583328869
50.9,84.64270010748899,48.86,2280.3,154.75759280274167
50.6,85.16088305596459,49.01,2280.3,34.48488044077018
50.6,84.53993659326763,48.87,2280.3,125.45448717483322
50.6,84.65004340347676,48.81,2276.5,19.17581367369931
50.6,83.9047060884607,48.98,2540.8,216.2202960364779
50.6,84.18834410832044,48.95,2410.7,21.267276302952673
50.6,84.85351974870021,48.86,2280.2,15.44532934765936
50.6,85.10839816961837,48.89,2280.3,115.61970542285185
50.6,84.64566413199933,49.02,2280.2,82.6687109071478
50.6,84.04445293485236,49.08,2280.2,99.91278603911775
50.7,83.87479009698637,49.21,2541.0,92.90224064518675
50.7,84.6106885609239,49.25,2932.0,0.6264048000951021
50.6,86.18694009614309,48.93,2280.5,189.8580299446873
50.7,84.2923929681025,48.92,2283.0,139.44454858499256
50.6,85.23404597929778,48.93,2280.3,172.0007266355398
50.6,85.0222654818974,48.88,2411.0,39.87205830208572
50.6,84.33341002801804,48.85,2411.0,105.9957105889051
50.5,84.08814909847983,48.92,2410.8,90.641120446445
50.6,84.46764198712309,49.01,2410.5,155.77383771061966
52.5,85.11516038977985,49.07,2419.5,158.0211000231103
50.6,83.94524875092026,49.0,2412.3,90.30885238284948
50.6,83.59377280659598,49.06,2280.3,-29.468452479613404
50.9,83.8724300855787,49.26,2410.4,201.3583648331403
50.7,84.01291045872155,49.06,2280.3,115.6959731847615
50.6,84.88709639463634,48.89,2149.8,34.18185700510406
50.5,83.55180144659289,48.87,2280.3,105.22665709578004
50.6,84.74345662788683,48.94,2280.3,-29.01102208713195
50.6,85.10423518913151,48.87,2280.3,150.63753708183606
51.0,85.72856703429973,49.01,2280.4,-26.224298094507176
50.6,84.03839229520047,49.13,2280.3,61.30015596168272
50.8,84.71476419209782,48.85,2541.4,93.8687213160252
50.6,84.1792148759667,48.9,2280.3,149.47427820583778
50.7,84.37707236888728,48.84,2279.9,84.21242596243371
50.5,84.29533725947313,48.95,2149.8,121.2006799731019
50.6,83.99744473679822,48.96,2411.5,74.78072840572116
50.6,83.88919053133667,48.83,2280.3,74.49865863151159
50.6,83.75037845982574,48.88,2280.0,82.73445644235048
50.6,84.51437905209751,48.87,2280.0,63.51646212060798
50.6,84.26950424901942,49.04,2410.6,-41.309852922467414
50.6,85.06099898064517,48.87,2149.8,22.96703492048414
50.7,85.06685326960641,48.86,2290.6,93.88359143517978
50.6,85.4849563789399,48.85,2411.9,59.31060442954643
50.5,84.30132228257249,48.78,2149.8,65.84220271995977
50.6,85.1550410069491,48.99,2280.2,54.11388084107917
50.6,84.79261554467908,48.89,2280.1,16.29657955529361
50.6,84.60435700600975,48.9,2279.7,42.23135972120216
50.6,85.60882663735822,48.92,2149.8,55.26997658390968
50.8,84.67165598832726,48.85,2280.1,77.10811372537407
50.6,84.36918488335743,48.95,2149.8,104.28448891720778
51.0,84.08820990148836,48.87,2271.3,64.10940872167699
50.6,84.82688633577047,49.07,2149.8,4.671996822657562
50.6,85.08279474566949,48.84,2149.8,-21.117932781356956
50.6,84.93634655430802,49.11,2280.3,258.56836802727986
50.6,84.84118141064788,48.82,2149.8,-2.3393281341573555
50.6,84.60509547835386,48.92,2278.8,40.44394029820094
50.6,83.8469649435345,48.82,2279.3,112.93768300467704
50.7,85.37271743833625,48.88,2279.9,102.007880223994
50.7,84.07322686752501,48.83,2279.5,113.20821540054696
50.6,84.13232221285281,49.11,2279.5,45.75740451579907
50.6,84.10056907132778,48.9,2149.8,93.44664942036195
50.6,84.59434762620438,48.93,2410.4,81.04162830111504
50.6,84.52559533124477,48.88,2274.5,54.89836530572629
50.6,84.88135679539894,48.86,2278.1,93.92623380256772
50.6,83.36702548928899,48.99,2280.2,150.6231323693373
50.6,84.33980214307198,48.88,2280.3,75.19352184179692
50.5,84.04164755343876,48.91,2280.3,75.65923110487897
50.7,85.02469774033962,48.84,2280.1,151.51879952225872
50.6,84.24160225743991,48.83,2670.3,144.04274820611576
1.6,82.06853049386643,17.76,1155.2,187.62307043342287
0.6,80.23173534372438,14.76,1210.1,-46.614974782488204
0.8,75.3383126224686,14.95,1144.3,139.0328132082771
0.7,73.02610188004502,14.8,1124.0,116.66690300660942
0.9,69.9620995261601,15.03,1126.5,11.183812011459771
0.8,67.36431710032366,15.09,1140.6,89.33608713597923
0.8,66.88336720357866,14.31,1121.8,143.35646528771096
0.9,63.96966157686089,14.28,1147.8,10.081876928975412
0.8,63.01538750861958,14.16,1124.0,97.5535463091069
1.1,62.31227013423356,14.45,1331.7,126.11030713705506
0.7,60.90070203994373,14.44,1124.0,-11.237777016702893
0.9,61.23226423823201,14.16,1142.2,52.45680503526572
0.9,59.33910659496609,14.14,1713.7,82.22319434543094
0.8,60.16326862231745,14.15,1420.3,4.354016395385997
0.8,59.036552050360896,13.83,1116.9,-2.3688604206643262
0.8,59.01880803610379,14.13,1148.5,48.80196185810712
0.7,59.73177150827391,13.85,1116.9,113.59060157348455
0.8,58.782181426689895,13.9,1341.6,101.73270326513989
0.8,58.0207707175313,14.06,1137.9,-4.311391338605588
0.7,58.170968539535785,14.12,1142.2,101.05800170687064
0.8,57.90885291028976,13.97,1194.0,-3.6035970451988817
0.7,57.86591910024133,13.96,1156.5,-58.361776666052194
0.7,57.173803973416284,13.6,1164.6,28.17229284115878
0.8,57.00525650544243,13.5,1320.3,132.07409740329672
0.8,56.51170122769349,13.92,1124.0,99.0382938333471
0.7,56.08134433952821,13.51,1318.0,52.71762038980971
0.8,57.00998455405174,13.52,1122.9,23.408866018669283
0.7,57.255573468378444,13.51,1160.4,24.940787861386625
0.7,56.2413868118337,13.84,1117.5,59.538085191362015
1.2,56.130061196866265,14.3,1161.6,-23.123328495267685
0.7,57.153596167505405,13.94,1140.7,27.082312022758472
0.9,56.26524456864023,13.95,1140.9,36.175114963638066
0.9,56.506047336810106,13.9,1118.8,-43.467356421606226
0.8,55.65235090098891,13.8,1136.6,-7.717075243331436
0.7,56.31751259230326,14.02,1233.1,79.5962573756207
0.7,55.27927866959705,13.7,1142.2,51.43011847170748
0.8,56.21185130352776,13.6,1155.1,28.926820840925398
0.7,55.785464349626274,14.06,1177.0,-13.450296336864596
0.8,55.1785550420056,13.77,1135.1,160.56716843841912
0.9,55.12195943358477,14.11,1156.2,-8.608516477454437
0.8,54.222568853184086,14.16,1124.0,67.5445207759048
0.8,54.877841494477394,13.77,1166.0,15.682734462280024
2.4,54.976169287573626,14.09,1330.6,52.28858551801231
5.1,54.75851489361056,14.98,1138.4,81.70986171415558
0.8,56.02501860992174,13.7,1208.4,-46.30185843297192
1.0,55.777364541596114,13.84,1131.4,49.10105029909892
0.7,55.44166338909189,13.72,1168.9,132.8710647099558
0.8,54.71556537723656,13.79,1160.4,172.78768293360184
2.7,55.905138329656104,14.66,1201.3,40.34968970292822
0.8,55.44055220386105,13.76,1343.9,52.3412521613529
0.8,55.210547185570455,13.56,1214.1,204.05171950985118
0.9,55.247163216448385,13.82,1217.2,128.56272109352616
0.9,55.244390237070874,13.48,1192.8,5.788773326479628
0.8,53.544202628318615,13.92,1124.0,5.568422636164605
0.7,54.10814329824977,13.39,1228.9,115.76951189357302
1.0,54.03989114875549,13.95,1150.9,-22.03483197000655
0.7,53.81281776520065,13.75,1181.5,124.81634965693513
1.3,53.377814242202,14.14,1197.1,72.02352796630369
0.8,54.165845505014865,14.22,1116.9,84.8179794100682
0.9,54.24326839771454,13.75,1118.5,30.567905795343428
0.7,53.506070810067364,13.95,1231.7,4.41901993585639
0.9,54.32335378999754,13.85,1140.8,150.81861595892173
0.8,53.08973748140504,13.6,1235.3,31.184015489675172
0.8,53.43450456309026,13.94,1116.9,19.670200998985337
0.7,53.24614927042285,13.64,1116.9,42.66696315369567
0.8,52.54883092429371,13.58,1285.4,61.65287350974597
0.8,53.37279309740949,13.88,1160.4,-24.131383283794932
0.7,53.36684686965894,13.75,1173.7,8.38766465409769
0.8,54.24836895625509,13.84,1124.0,4.583373687870235
0.8,52.91024653132781,13.47,1163.3,106.94464735457953
0.8,53.33279499971206,13.52,1119.5,-14.302357632707121
0.9,53.14035733410765,13.58,1270.2,-75.23973123487141
0.8,52.62767195509359,13.39,1117.8,-90.07595341646729
0.9,51.57005051895292,13.46,1119.2,-55.34279333838122
0.7,53.23175204464654,13.58,1512.8,142.86016787494893
0.8,53.282701288967765,13.32,1124.0,48.66033158812759
0.8,52.47163114118022,13.44,1327.9,82.59067525711157
1.1,51.971114523942205,13.82,1128.9,85.03814420200932
0.8,52.55734397236611,13.52,1202.2,51.40052709545126
0.8,53.13710465351776,13.75,1241.5,42.21906412119894
0.8,52.39655827890476,13.62,1211.0,120.5587917410418
0.9,51.97402385605868,13.53,1132.2,57.65161440759095
0.7,53.44986706432122,13.48,1187.9,145.21806389328924
0.8,52.030639174896436,13.21,1438.7,90.61127546341334
0.7,52.89825290743446,13.17,1147.9,3.7985882554823434
0.8,53.85780067059631,13.33,1124.0,12.152421618385617
0.7,52.94432480926847,14.09,1215.5,-4.049378655910587
0.8,52.175832325514094,13.8,1124.7,132.03467066305572
0.9,52.85576541863782,13.47,1124.0,18.395921051341098
0.7,51.53188257622818,13.61,1154.2,-9.19190618207395
0.9,52.160864755237405,13.63,1207.6,69.04459903369268
1.8,51.738698934904164,13.67,1324.5,39.823543285517765
2.4,51.473648849923066,13.82,1248.2,67.2153755021155
0.7,52.24558529361203,13.53,1250.9,178.85734095114498
0.6,50.52320687931459,13.59,1142.2,110.46389394180973
1.0,52.2750754489813,13.48,1177.0,48.42146069890457
2.7,52.24660898008282,14.71,1132.2,-52.07439828131513
0.9,52.278017012654345,13.8,1200.0,11.504703016535153
0.8,52.63699933249382,13.21,1250.4,96.26411832613991
0.8,52.58548176778268,13.4,1285.4,-35.49149030055374
0.9,52.236908204310865,14.14,1178.6,196.34122084753216
0.8,51.82439571974801,13.72,1141.3,47.475589473234685
0.8,50.372573880604534,13.65,1142.2,49.87997810009828
0.7,51.57329634097049,13.57,1393.8,-0.20953651793926298
0.9,51.82368596698792,13.73,1184.2,81.2230509150516
1.2,52.40086627815454,13.55,1124.0,-34.61230470691762
0.8,51.696250117376586,13.71,1177.0,197.98725472429484
0.9,52.87432232083127,13.54,1142.8,138.5146487897547
1.0,51.43761382977952,13.28,1116.9,115.07780000829003
0.7,52.107656331894006,13.39,1124.0,-51.257538887464364
0.6,52.21316844577312,13.28,1192.7,60.36254672219151
0.8,52.43648500294332,13.53,1199.5,130.54412298260692
0.8,51.60554345784676,13.19,1306.2,87.36124180842438
0.8,50.82175852052054,13.08,1128.9,-24.358353048989002
0.9,51.56013215306257,13.45,1202.8,0.23632876246308143
0.8,51.5154156932855,13.31,1116.9,14.06792822853927
0.7,51.37368415946781,13.31,1242.7,3.429290791412292
0.8,51.51664461641562,13.16,1140.6,152.6559668244941
0.8,51.39244390656622,13.46,1142.2,-88.85368864157122
0.7,52.45256075450099,13.41,1197.3,91.51098619076677
0.7,51.67156223032435,13.14,1116.9,-44.882086792540605
0.9,52.258762527718936,13.58,1215.2,-21.72332708699141
0.8,50.755151913915455,13.53,1124.0,-95.12970020141438
0.9,51.22667947776856,13.45,1135.2,7.107079976365846
0.9,51.18629158049998,13.52,1190.7,151.28297224160843
0.8,51.2965303161463,13.31,1251.7,64.06169011131843
0.9,51.59758895329074,13.38,1105.8,-38.36791412197041
0.7,50.70871983827171,13.6,1201.0,116.71212224932329
0.8,51.02775989599715,13.31,1196.7,131.69831573616372
0.8,50.0756571856358,13.28,1204.0,52.78621836613834
0.9,51.47816501430181,13.3,1260.1,187.93196106007332
0.8,50.79079284916222,13.15,1204.7,103.0060807147062
0.8,51.562928163057755,13.17,1135.6,93.27977870281688
0.7,50.27173197174299,13.29,1274.1,-10.744521788154934
0.8,50.587689636397094,13.51,1221.1,89.40808354995642
0.7,51.08442792092889,13.08,1182.1,60.66405055530772
0.7,50.87314551597066,13.1,1177.0,81.73326714151608
0.8,51.21912308793257,13.02,1129.3,-2.697666928530559
0.8,50.46046987430138,13.33,1116.9,54.08662435478726
0.9,50.332613935685885,13.63,1199.2,-12.148682932837595
0.7,50.90844587162865,13.05,1145.0,-105.3424932277442
0.8,50.436633124218055,13.34,1124.0,114.77443550488319
0.8,51.069020574834994,13.19,1124.0,-60.328205369529314
0.8,50.475855769327254,13.56,1205.0,52.296097381195494
2.1,50.935916415000214,13.22,1438.1,68.0641121808952
13.9,55.01195710635718,17.72,1292.6,67.58015476195689
13.4,55.85723307805704,17.82,1483.9,25.16122195193409
13.0,78.38560792925719,39.39,1566.1,65.60042180783799
13.3,88.55413799682991,39.33,1558.5,83.53459564246522
13.2,92.32415928274234,39.11,1609.4,106.65215274651723
13.2,94.80984428069588,38.99,1614.6,180.91394205419496
13.1,94.65133780590452,38.9,1557.9,79.82193165757644
13.2,95.08395084915655,38.8,1608.7,71.33088404603588
13.2,95.62526149464551,38.95,1556.1,6.282692586070645
13.5,95.02819400871091,39.02,1655.6,102.88240480944424
13.3,95.11481164473602,39.46,1608.7,121.30355503585685
13.0,94.19327951551176,39.76,1607.6,63.01300424390058
13.3,95.14885303189945,39.94,1609.3,116.2014683649549
13.2,94.27052642925682,40.0,1554.3,58.96617056280754
13.3,94.2883263188487,39.85,1554.4,127.57094414079691
13.2,94.1108292198154,39.87,1569.0,145.46890170246846
13.3,94.21287431297814,39.99,1808.5,145.32817943346242
13.1,94.6756295840574,40.09,1554.3,91.38519727787023
13.1,95.31844129176694,40.02,1554.3,10.943409667588725
13.2,95.4267090273699,39.8,1579.2,41.42158955373752
13.2,94.78883878277864,39.79,1554.4,126.35369042479621
13.3,94.84112326457333,39.75,1577.4,256.4811374917514
13.2,95.14985502868025,39.7,1554.5,61.52968066919941
13.3,95.60853686446045,39.97,1554.3,117.55725196214817
13.4,94.45764915688245,39.91,1556.5,46.95314328017338
13.1,94.67838656314856,39.79,1556.9,17.89310586073482
13.2,94.33190970273463,39.73,1507.2,38.893568664030724
13.1,95.68125523137272,39.77,1507.1,-59.39721112190783
13.4,95.712028404553,39.72,1552.2,181.2354075637299
13.7,94.72475012279867,40.05,1808.8,-69.51290751786374
13.7,94.18815650546813,40.56,1603.7,68.21430253019105
13.4,95.96636707916761,40.21,1554.4,4.28648418499624
14.0,95.06064644192344,40.91,1605.9,24.91100625522074
14.1,95.32917285306635,40.59,1761.0,183.22706431269557
14.1,94.82774207963683,41.11,1854.3,100.99009571353793
13.7,94.4636364174161,40.2,2905.3,19.375864306920377
17.2,94.67914931418014,45.06,2109.5,45.71985685743774
13.4,94.3410778500547,40.29,1732.9,33.429962281418476
14.9,94.33096615735542,41.8,2046.9,83.98890350998816
16.0,95.3905653310239,45.37,1590.8,99.15945340732182
13.3,95.3484527578559,40.41,1607.9,219.76421427735502
13.2,93.57497412703485,39.95,1606.4,-47.052670491187016
13.6,94.42921725928684,39.86,1751.9,84.66376362629794
13.2,93.67386229083091,39.98,1607.8,65.02129333303488
13.3,94.70672804506536,39.86,1553.9,153.37827397905846
13.4,94.57722550243017,40.06,1553.8,111.9646637555387
13.3,94.39553732041746,39.71,1504.0,128.45914072863968
13.4,95.03600271573627,39.9,1675.9,111.29525125756024
13.6,95.44249262154305,39.74,1963.9,21.904456731181014
14.0,94.67052843221087,40.84,1557.6,171.9363449303854
13.3,94.33792046019713,40.13,1554.1,143.04643947259012
13.2,94.0307445641034,39.82,1555.1,151.24101714780133
13.5,94.60124968628003,39.95,1678.1,175.63985390351047
13.2,95.45143403706538,39.71,1554.1,116.39564771844479
13.6,95.81212068927356,39.72,1581.5,190.829600360111
13.3,95.46375321095418,40.09,1701.0,113.59638228616838
13.4,94.66407826072695,40.02,1705.0,71.82876926021538
13.2,95.11948181894576,40.07,1555.5,86.70166612481175
13.7,94.59133394852381,40.21,1604.1,85.49578511032205
13.4,94.7598464457857,39.89,1754.7,50.80822900153467
15.3,93.94267930474408,41.8,1932.9,201.39849770160725
21.2,94.72893317531285,46.85,2372.0,107.90751215359475
19.9,94.5755382985595,50.55,3068.2,93.79900439139078
18.9,95.02071752010215,50.91,2511.2,114.34691226547457
13.8,93.61190015699644,42.31,1546.6,295.7578734291309
13.7,95.02083043644832,39.81,1902.5,7.947655466924843
14.7,93.31645915687822,40.46,2168.0,28.015900548426565
15.0,94.9922165974255,41.1,2250.0,-9.471164308008753
20.3,95.29659271823621,43.88,4009.4,70.88703918580481
29.6,94.317252652904,62.29,2035.5,104.35542902776074
17.3,94.49144165616066,48.31,2909.6,54.59669101174328
17.9,94.50035590725994,49.81,2503.7,49.38850133065199
16.4,94.19387621216421,46.44,1550.1,97.13781128505377
15.4,94.70252835371755,45.94,1644.6,52.022002289843016
17.1,93.71773168918149,46.49,2115.2,108.88192542653223
17.9,94.33781268612218,45.08,1940.7,165.16607916715583
16.9,95.18502486132137,42.86,3932.9,134.56185654695395
25.7,94.28060303230892,58.13,1913.2,148.84069941332706
15.2,95.41131847379955,43.34,2731.1,163.18408915046882
18.8,94.52260148796795,49.56,2419.5,106.96780150155789
22.4,94.0514509412477,55.09,3070.3,76.06498392624431
22.7,93.8186601645476,55.38,1643.9,33.112162425048496
17.8,95.30068812187412,44.74,3757.5,59.64529932434089
23.6,93.74062259205877,51.92,1896.3,50.248992874632535
16.1,94.34739098851433,43.18,2257.6,138.02137100117668
15.1,94.76387301303346,41.73,1550.3,110.99181573864966
13.2,94.85677098254948,40.86,1500.9,135.41590676949863
13.6,94.47574257431926,39.41,1747.0,5.4983479955623125
13.2,96.12009763950225,39.41,1549.2,187.0116026310625
13.2,95.9500562750606,39.49,1550.2,56.957641918585566
13.2,94.50715422796961,39.35,1550.0,9.8936627902237
13.3,95.07374565923206,39.28,1599.4,56.19086003760569
13.2,94.32079981977682,39.56,1553.5,260.83480751998826
13.3,94.16713572781818,39.68,1751.5,59.86082917862356
13.3,94.98886884126814,39.67,1550.1,64.26960535511351
13.2,95.13942810062795,39.2,1546.9,73.60057696028923
13.2,94.46679106093069,39.48,1548.7,76.66279207350969
13.1,94.65755233238583,39.09,1550.3,32.37846147056704
14.5,96.09093560188393,40.5,1499.2,97.11993398958575
13.2,94.3491979620248,39.67,1569.8,162.39790901426625
13.1,93.60791789661103,39.48,1550.3,109.11607770783516
13.4,94.07144718157785,39.58,1548.8,9.342380857677824
13.3,94.89369273592088,39.3,1550.2,63.026645668215714
13.2,94.91124986705385,39.16,1547.0,48.529812154424924
13.2,94.4380616562317,39.36,1552.9,90.84748341374423
13.2,94.2784924315056,39.38,1569.9,180.27757955107413
13.3,94.66458166628313,39.44,1599.0,76.72777243899334
13.7,94.68562739292231,39.77,1499.3,80.98179211545953
13.2,95.34524977248239,39.55,1547.0,211.59037531328892
13.2,95.38777609135155,39.46,1553.7,148.49187171355575
13.4,94.6907555014435,39.47,1553.7,127.34502419951606
13.3,94.70854354171826,39.23,1551.6,224.23014735537413
13.3,94.7818928947785,39.15,1550.3,121.44908197719326
13.2,95.37670517786255,39.68,1601.1,-51.89344991805606
13.3,93.96031059249361,39.58,1550.3,145.4510355689402
13.2,94.55737618772127,39.37,1652.1,-24.27532435858781
13.3,94.2135558978291,39.29,1563.2,118.80635329453139
13.4,94.45678329582283,39.29,1551.3,-32.795469319350744
15.2,94.80167617180727,40.46,1654.8,54.48721501124729
13.4,94.63249954326032,39.98,1624.3,61.70261260566443
13.2,95.03945634457476,39.56,1547.0,33.25956272037937
13.4,94.15859734848638,39.5,1499.0,62.74857538922778
13.3,94.8833142119145,39.34,1548.9,159.4478033389587
13.2,94.52698334618763,39.16,1500.9,37.19200662549328
13.3,94.61091124024247,39.42,1550.2,125.32876547090058
13.2,94.56094535438187,39.46,1498.2,19.573593546877305
13.2,93.7853874821721,39.57,1550.3,73.90423772403103
13.1,94.65097523158485,39.51,1599.7,109.83807550367959
14.3,94.9991136302638,39.58,1547.1,17.412438668345175
13.2,94.8077419408058,39.36,1547.0,-4.65091664685059
13.5,94.94709854793452,39.56,1550.1,121.60105714888522
13.3,94.21086961109691,39.35,1550.2,165.78527657095333
13.2,95.15971701233535,39.19,1546.9,81.63514996042625
13.1,94.53023119737364,39.42,1603.9,55.15784266689165
13.4,95.42187635481612,39.59,1650.7,98.0670613451689
13.3,93.56106198901868,39.22,1552.8,91.05341088951118
13.3,94.06201548581461,38.99,1550.3,104.17302193933197
13.2,95.56889560312392,38.81,1599.3,-89.8072895458473
13.2,94.97331021500489,38.83,1596.8,12.332586973078392
13.2,95.01664316209778,39.35,1649.0,28.00379687091168
13.2,93.79441752194826,39.23,1600.0,97.7306526095771
13.2,94.6464711647541,39.28,1660.0,100.18138267526122
13.3,95.2785204156267,39.48,1603.9,131.70257540632971
13.2,94.99779363009664,38.91,1806.0,105.20067246341068
13.2,95.16916783718388,39.14,1552.4,-3.881497411235401
13.1,94.20784953980697,38.8,1599.7,188.46028711945058
13.3,94.7130068630213,39.07,1633.4,176.20425054478756
14.4,95.22444502896028,40.64,2628.4,-0.9038363924461663
25.7,93.3962953885497,56.96,2145.1,110.45934842921565
25.6,94.1062543978256,56.53,2061.2,45.490274182558316
25.7,95.92617787949372,56.2,1966.5,96.89046322117238
25.6,93.9135108465674,53.9,2083.6,160.90170595549483
25.5,91.72785082723887,49.79,2079.7,235.99303706594645
25.7,90.72899142266517,49.72,1935.3,138.94931701994014
25.6,89.32937490085777,49.62,1893.8,106.41620246867333
25.7,88.88005838092496,49.65,2478.0,61.34042357773844
26.0,88.46632192496585,49.53,1911.6,97.33091052620372
25.6,89.46042998889253,49.24,1909.0,179.1589066550901
25.7,88.98000853112144,49.2,1911.6,80.32965503062096
25.7,88.57130831845552,49.21,1890.0,20.993117208887625
25.7,89.21959534655971,49.14,1978.3,-30.729813203424186
25.6,88.80773243810889,49.17,1895.8,118.38730649404627
25.6,89.15179833498735,49.29,1892.4,99.63578120297117
25.7,89.25060102504847,49.39,1892.8,36.98594841931424
25.7,89.40122690584533,49.37,1896.3,153.9133312650346
25.6,88.90394744081766,49.66,1890.0,52.47686058856106
25.7,88.43007838594995,49.54,1890.0,72.49871850360525
25.8,89.87454822719211,49.52,1890.0,80.69149486078372
25.6,88.77482864279304,49.47,1973.1,57.23534461322764
25.6,89.68823582198478,49.5,1897.6,98.26503568092969
25.7,89.3396227051073,49.32,1890.0,162.32011913200085
25.7,90.36972074707442,49.34,1892.7,1.7059672108975548
25.7,89.61776561457471,49.4,1890.0,115.98902976048969
25.6,89.58744563107605,49.32,1848.9,93.93970892966358
25.6,89.9072863779064,49.3,1926.3,92.73365481676024
25.7,90.22283021300031,49.45,2020.2,143.0686536275225
25.8,90.26619943922474,49.3,1890.0,85.54929844108685
25.8,90.56573670207698,49.41,1893.2,115.76463020790209
25.6,89.8172558099067,49.25,1945.1,132.30169366330773
25.6,90.45862806584805,49.4,1890.0,46.921805127685865
25.7,90.39725024838232,49.5,2075.1,103.20098103814496
25.7,91.11385393310901,49.28,1887.0,64.72916045925797
25.7,90.09276881864174,49.4,1886.3,73.01879943900919
25.6,90.89235908157583,49.4,1977.5,59.78112266300836
25.7,90.65965695126445,49.55,1891.6,115.31711064079991
25.8,90.71107652558588,49.56,1890.0,88.07026463219293
25.6,90.84189898878104,49.38,1890.1,109.9848221529451
25.6,90.57607814625564,49.16,2074.8,81.15038838545881
25.6,91.1503357553539,49.4,1890.0,-29.90348265298573
25.6,90.77277182178196,49.4,1893.4,84.58790411392604
25.6,90.79592207778327,49.66,1890.1,86.84582959988167
25.6,90.61840352414157,49.56,1890.0,99.38503742881102
25.7,91.09596315074947,49.46,2299.6,40.988779995856554
25.7,90.9920051770774,49.57,1890.0,-1.0085301458061195
25.6,91.95812621230286,49.42,1890.1,126.50266266026222
25.8,91.46544615468495,49.69,1890.7,63.71770893262153
27.7,90.4798924159162,49.74,1890.0,94.93372604446105
25.6,91.64004025825469,49.52,2079.7,63.30944070835396
25.6,90.7581003453129,49.52,1895.0,82.64257155130282
25.7,91.28818247069879,49.53,1896.7,51.6638900966297
25.8,90.47857836323656,49.62,2118.6,15.387933543547874
25.7,91.11115388780095,49.74,1933.8,116.34893332047446
25.6,91.4748776567347,49.43,1891.3,40.9981533308398
25.6,92.2667711450363,49.48,1890.0,94.71767924330473
25.7,92.00449115972195,49.42,1890.0,111.99412977671324
26.0,91.71834173443261,49.6,1890.0,42.202737014816904
25.7,91.64569324416195,49.58,1933.7,-0.9773113651312144
25.6,91.49277161930262,49.39,2177.5,253.13347355454476
25.8,91.87803760286488,49.56,1890.0,46.37432718092659
25.6,91.28163100001892,49.51,1889.9,126.96680582462155
25.7,91.24316289143466,49.57,1889.9,219.09791248406808
25.6,92.10649975147822,49.53,1890.0,138.63568669180802
25.7,92.03953438835697,49.56,1890.0,62.31682613230156
25.7,90.59511180449685,49.5,1890.0,78.65450221023785
25.7,92.3373501834826,49.5,2004.6,25.074246555321913
25.7,92.55645388909291,49.48,1933.8,145.22111403352704
25.7,93.13105667216588,49.38,2282.9,123.26508408862051
25.8,91.99466714996309,49.77,1933.8,47.721532067513444
25.6,91.18863896219428,49.67,1892.9,10.868526947069029
25.6,92.29009875378063,49.85,1890.0,-8.589587709092285
25.7,91.98004080436266,49.73,2180.1,153.01736310455527
25.7,92.44733877193268,49.61,1890.0,92.44241943941127
