cpu_usage,temperature,power,frequency,fan_rpm
50.6,82.46557090101035,48.48,2283.9,147.62532381591208
50.5,82.88759297578711,48.69,2280.4,95.05399442216543
50.7,82.47035398606644,48.67,2283.4,88.21175958406222
50.6,82.72721133226887,48.65,2149.8,81.25046080894847
50.6,83.0411445943228,48.61,2549.9,111.24904504940324
50.6,82.77716436415962,48.68,2542.7,9.028008987429573
50.6,82.85001908232928,48.53,2280.3,81.95439660047721
50.6,82.68225649584811,48.48,2546.9,75.7431848735897
50.6,82.90328538999648,48.51,2414.8,107.5655393156127
50.6,83.2851946351217,48.58,2149.8,71.04390405994526
50.7,83.09581389138538,48.89,2280.4,37.005295684163926
52.0,83.0175968130521,48.61,2783.3,78.85099908985808
51.0,83.38855003469862,48.73,2288.6,35.24530512437586
50.8,83.68961082140069,48.54,2280.3,1.5500988337437462
50.6,82.82061964030201,48.55,2280.0,107.6468984960764
50.8,83.2083276126346,48.56,2280.5,101.72566225894502
50.7,82.85608706469071,48.82,2677.9,97.24785720822744
50.6,83.11841969835403,48.47,2280.3,130.68222340904424
50.6,82.37806881109545,48.51,2290.3,51.964547939373006
50.6,83.51900666102584,48.43,2280.2,21.321884307950306
50.6,83.80354352668934,48.42,2418.4,75.76579144365864
51.0,83.13955075879043,48.68,2287.4,64.66742315034695
50.6,83.17922474475255,48.59,2280.3,44.87599119699311
50.6,83.26828641973704,48.47,2410.5,75.37418074811464
50.7,83.96614230554715,48.5,2157.0,54.10421900629911
50.6,83.48540324891592,48.52,2541.3,5.128449792036875
50.6,83.67178437914498,48.72,2280.0,60.92179432561318
50.6,83.56072209008562,48.72,2279.7,33.114025995604756
50.6,83.38252429864187,48.66,2149.8,87.83510062863209
50.6,83.28584806878105,48.64,2149.8,52.327910769939706
50.6,83.35593869881784,48.47,2280.3,123.03466490027309
50.6,83.88428702195489,48.72,2149.8,142.72413773515098
50.5,83.71811359258015,48.53,2803.4,105.74482570824716
50.6,83.64738429388633,48.53,2280.3,16.528587890272476
50.6,83.12536848028476,48.54,2410.8,138.77752984932607
50.7,83.37829931491774,48.55,2280.4,141.59855442499043
50.6,83.52895514801017,48.92,2410.8,79.32139640085146
50.6,83.80029751531859,48.72,2280.2,131.48685596967505
50.6,83.13966089561048,48.74,2280.3,56.50283260094857
50.6,84.18995562192863,48.82,2280.3,3.920025010409759
50.6,83.72166762289424,48.7,2149.8,48.30400549887059
50.6,83.36980288101873,49.09,2149.8,148.01111022896444
50.9,83.4893922015122,48.86,2280.3,19.30101730463911
50.6,84.27097704858055,49.01,2280.3,79.01443338899311
50.6,83.52966303923715,48.87,2280.3,80.47530052858183
50.6,83.71081001060665,48.81,2276.5,58.65514331701486
50.6,83.77285601798806,48.98,2540.8,61.48813212088363
50.6,83.71423256371591,48.95,2410.7,82.0201120666611
50.6,83.00147467302611,48.86,2280.2,56.55963101524195
50.6,83.43758617306578,48.89,2280.3,22.092366102019128
50.6,83.61989706958353,49.02,2280.2,87.51527780816416
50.6,83.85729763453621,49.08,2280.2,121.79706337466092
50.7,83.60539863008628,49.21,2541.0,113.60144081146957
50.7,83.5676372498237,49.25,2932.0,46.39184035994035
50.6,83.36501044259263,48.93,2280.5,28.700453582095854
50.7,83.50288509165193,48.92,2283.0,67.35511938143131
50.6,83.752616946608,48.93,2280.3,141.41139985930565
50.6,83.60882757034824,48.88,2411.0,104.50420170573904
50.6,83.20258319908403,48.85,2411.0,106.82232383702298
50.5,83.51897841410882,48.92,2410.8,114.24395432188538
50.6,83.76264768318833,49.01,2410.5,95.46838731363921
52.5,83.01415671603051,49.07,2419.5,83.45190799550454
50.6,83.24074661826664,49.0,2412.3,105.1112070432359
50.6,83.41583493020757,49.06,2280.3,56.76494733199881
50.9,83.36826635892336,49.26,2410.4,22.026832320958817
50.7,83.58421456710835,49.06,2280.3,107.51992724424284
50.6,83.3396970283674,48.89,2149.8,128.10506661034842
50.5,83.61795162857253,48.87,2280.3,33.86243344908125
50.6,82.39864378197603,48.94,2280.3,111.46531366646013
50.6,83.35747271384479,48.87,2280.3,145.8163147498781
51.0,83.90954918638741,49.01,2280.4,78.49348521191308
50.6,82.67497701717103,49.13,2280.3,45.86124590019839
50.8,83.93122851768385,48.85,2541.4,83.50038023745822
50.6,83.55337168476578,48.9,2280.3,56.556829573901744
50.7,83.7890302347963,48.84,2279.9,53.90775565838426
50.5,83.44322417343216,48.95,2149.8,95.90327873900598
50.6,83.46639255860799,48.96,2411.5,14.42584963972682
50.6,83.74199307677205,48.83,2280.3,20.817117445095157
50.6,83.8978790059896,48.88,2280.0,79.34526840802431
50.6,83.50127454226921,48.87,2280.0,77.68074665760936
50.6,83.26852195082034,49.04,2410.6,92.31480806358805
50.6,83.24850555691637,48.87,2149.8,153.58124677402756
50.7,83.41824978932814,48.86,2290.6,82.75245799252106
50.6,83.19028206062042,48.85,2411.9,102.49849808045676
50.5,83.41975800296073,48.78,2149.8,39.55005283241995
50.6,83.10527898588519,48.99,2280.2,109.28867125911593
50.6,82.95854749675233,48.89,2280.1,57.51535540625916
50.6,83.10380664868477,48.9,2279.7,81.42767481232706
50.6,82.79076129264979,48.92,2149.8,74.21677027995436
50.8,83.41091401169454,48.85,2280.1,119.88957738687392
50.6,83.87110213256985,48.95,2149.8,26.1714546167658
51.0,83.3640442697059,48.87,2271.3,-12.759106111600659
50.6,82.90420832705708,49.07,2149.8,70.0330654985338
50.6,83.63907081561962,48.84,2149.8,97.31156765094812
50.6,84.02056345398486,49.11,2280.3,84.66104480083168
50.6,83.1306906189453,48.82,2149.8,127.85839879980837
50.6,83.40822043516069,48.92,2278.8,96.06510187495087
50.6,83.89431763404406,48.82,2279.3,56.016232397205115
50.7,84.07283330466326,48.88,2279.9,-14.446665344727634
50.7,83.40472475807391,48.83,2279.5,69.0776303299219
50.6,83.25164527608351,49.11,2279.5,119.68846183338296
50.6,83.73466664853122,48.9,2149.8,62.88817517492579
50.6,83.88279639860409,48.93,2410.4,79.70288405647938
50.6,83.1154720522653,48.88,2274.5,95.42447265523184
50.6,83.03688466355884,48.86,2278.1,37.958358140526336
50.6,83.96322043087378,48.99,2280.2,103.49948100949382
50.6,83.36566247010111,48.88,2280.3,144.05490997241816
50.5,83.38155698890516,48.91,2280.3,71.6574985407612
50.7,83.5192401555748,48.84,2280.1,33.40745085073075
50.6,82.9348628789845,48.83,2670.3,75.90598248454044
1.6,81.98196377565465,17.76,1155.2,-10.405344313748259
0.6,78.83279294153165,14.76,1210.1,91.60964758508015
0.8,74.31721923994415,14.95,1144.3,95.56246457805634
0.7,70.72957645795273,14.8,1124.0,143.3522178051187
0.9,68.98751004493778,15.03,1126.5,67.15745944093678
0.8,65.70544432154286,15.09,1140.6,89.76757699792032
0.8,64.2537333894305,14.31,1121.8,36.98341485581622
0.9,63.04355535181576,14.28,1147.8,55.48361328756127
0.8,62.118616595038226,14.16,1124.0,7.14767592579183
1.1,60.738209652522286,14.45,1331.7,58.870244532108366
0.7,59.810000851157234,14.44,1124.0,53.034688835179516
0.9,59.27471972450715,14.16,1142.2,75.86698737308963
0.9,58.82546242808569,14.14,1713.7,37.663772006798155
0.8,58.92259015373153,14.15,1420.3,64.84381417609184
0.8,58.099570010991535,13.83,1116.9,47.24179789221831
0.8,57.61177909656615,14.13,1148.5,46.37847456706562
0.7,58.017564992289905,13.85,1116.9,62.05517562271047
0.8,57.481352715767045,13.9,1341.6,59.63799788924127
0.8,56.35447252616868,14.06,1137.9,87.76397972914228
0.7,57.1100571572481,14.12,1142.2,51.89624407682183
0.8,56.58512558769753,13.97,1194.0,42.220756660792816
0.7,56.20440860439275,13.96,1156.5,48.40844722836695
0.7,56.23567054717049,13.6,1164.6,26.5650686034379
0.8,56.38760991656782,13.5,1320.3,40.339444542849094
0.8,56.00002787124933,13.92,1124.0,135.62885356561782
0.7,55.71018948039116,13.51,1318.0,17.574978858450592
0.8,55.93942126472345,13.52,1122.9,42.6805565381701
0.7,55.85825361399969,13.51,1160.4,37.9647418785535
0.7,55.62529738431735,13.84,1117.5,43.269280658163964
1.2,55.274458792182315,14.3,1161.6,39.64465102061315
0.7,54.86610816123536,13.94,1140.7,63.841193918226594
0.9,55.34336130806371,13.95,1140.9,-15.924652666693163
0.9,54.60731175654933,13.9,1118.8,93.80835758191199
0.8,54.48644487920921,13.8,1136.6,77.48808586422493
0.7,53.975534518728466,14.02,1233.1,2.353694354231095
0.7,54.16933762448894,13.7,1142.2,-38.79331679085304
0.8,54.25510676932274,13.6,1155.1,12.657422162500517
0.7,53.85090566711979,14.06,1177.0,41.83860334984817
0.8,54.22342955353121,13.77,1135.1,154.59114848352408
0.9,53.928105744039335,14.11,1156.2,72.96883025448005
0.8,53.706108368436965,14.16,1124.0,-21.184817060075545
0.8,54.07015722568258,13.77,1166.0,23.430733375067575
2.4,54.22755220460624,14.09,1330.6,48.80191308452021
5.1,54.34124174376872,14.98,1138.4,61.00419112704747
0.8,55.00733848892266,13.7,1208.4,-1.7956328005618616
1.0,53.53183339945869,13.84,1131.4,45.34156425099434
0.7,54.06851278720781,13.72,1168.9,21.990431860143644
0.8,53.52407156623783,13.79,1160.4,6.507255255787811
2.7,53.556435525438076,14.66,1201.3,61.008783963856565
0.8,53.39204349651441,13.76,1343.9,81.55230131922653
0.8,53.84169722467159,13.56,1214.1,84.06978330275136
0.9,53.62673690252269,13.82,1217.2,73.25986643599865
0.9,53.493958358735306,13.48,1192.8,30.26746920643654
0.8,53.49235251358904,13.92,1124.0,78.64040341078022
0.7,53.48673683141019,13.39,1228.9,62.3323285335755
1.0,53.10937594502564,13.95,1150.9,55.25280367607391
0.7,52.920885240982905,13.75,1181.5,25.36363423622244
1.3,53.391226585091395,14.14,1197.1,29.90211014498908
0.8,52.47521607907739,14.22,1116.9,52.686559397834834
0.9,53.196102183136944,13.75,1118.5,147.28689833934482
0.7,52.77162473778386,13.95,1231.7,61.708330914591656
0.9,52.09584936482779,13.85,1140.8,25.182796864284196
0.8,52.16971555575077,13.6,1235.3,16.310708612373574
0.8,53.17186083590658,13.94,1116.9,29.915178943230476
0.7,52.48810462819271,13.64,1116.9,136.51470483401943
0.8,52.80492660061541,13.58,1285.4,33.31425605440979
0.8,52.77886779625293,13.88,1160.4,85.44166499282242
0.7,52.388852401881465,13.75,1173.7,34.02968724829512
0.8,52.030712690597234,13.84,1124.0,59.42917615826211
0.8,51.95675269721849,13.47,1163.3,80.57933629136431
0.8,52.53136057592999,13.52,1119.5,25.971982538966145
0.9,52.391125715348856,13.58,1270.2,23.151415885547852
0.8,52.319594320495156,13.39,1117.8,115.10628752212304
0.9,52.34089872049246,13.46,1119.2,88.09749057815523
0.7,51.4297791775386,13.58,1512.8,80.30860131260398
0.8,51.692016044390556,13.32,1124.0,80.14550400514518
0.8,51.81712565100122,13.44,1327.9,67.01430397063694
1.1,51.516425722503584,13.82,1128.9,129.32262429946778
0.8,51.30099610462978,13.52,1202.2,50.35118508168166
0.8,51.4451905502286,13.75,1241.5,71.67111974364286
0.8,51.50049885637385,13.62,1211.0,-9.467985846495338
0.9,52.03893992448984,13.53,1132.2,15.559824139025757
0.7,51.399566049356665,13.48,1187.9,0.3712538688724649
0.8,51.21410005908926,13.21,1438.7,99.23545512357894
0.7,50.880824348713745,13.17,1147.9,-53.94013106533697
0.8,50.761656469192495,13.33,1124.0,31.97435285306016
0.7,50.76286785240214,14.09,1215.5,-71.7620234077312
0.8,50.684915622784985,13.8,1124.7,14.666288774614046
0.9,51.36766423256972,13.47,1124.0,28.22167591553155
0.7,50.66185608514097,13.61,1154.2,103.20503257084704
0.9,51.11081432022964,13.63,1207.6,63.633278065080766
1.8,51.07910777216564,13.67,1324.5,14.406775488630451
2.4,51.38050148644475,13.82,1248.2,90.34061974779377
0.7,50.85013141253349,13.53,1250.9,48.38955049593293
0.6,50.87620410059477,13.59,1142.2,49.15699561582132
1.0,50.1937116283603,13.48,1177.0,-0.4711872334781404
2.7,51.11870000131069,14.71,1132.2,8.019273559665734
0.9,50.83340515484115,13.8,1200.0,14.602456800601637
0.8,51.51502982036484,13.21,1250.4,49.4533474048268
0.8,51.63997297278263,13.4,1285.4,50.70059108608732
0.9,50.629265547151675,14.14,1178.6,109.34059424679309
0.8,49.9212429998011,13.72,1141.3,62.97206126746996
0.8,50.56927973004383,13.65,1142.2,-60.738751379421224
0.7,50.44449695598445,13.57,1393.8,58.06447442721125
0.9,50.0328742869777,13.73,1184.2,-10.446178571209217
1.2,50.67032867794072,13.55,1124.0,8.91196733970682
0.8,50.70377887756279,13.71,1177.0,15.060904806489837
0.9,50.26604386964314,13.54,1142.8,20.865998183719505
1.0,49.998688463040324,13.28,1116.9,-7.732374226032277
0.7,50.64138774905537,13.39,1124.0,55.305841375334374
0.6,49.99127307502126,13.28,1192.7,-9.356514351981929
0.8,50.38408947434864,13.53,1199.5,61.264944783901846
0.8,49.55736079417205,13.19,1306.2,136.41134750228696
0.8,50.86166782918487,13.08,1128.9,-6.297733600514043
0.9,49.60892698172601,13.45,1202.8,35.44872226975235
0.8,50.27056273708781,13.31,1116.9,-54.14953022367575
0.7,50.192960903359264,13.31,1242.7,34.71703791649426
0.8,49.85288423306177,13.16,1140.6,72.43396829526401
0.8,50.06904284016524,13.46,1142.2,75.52605911579464
0.7,50.30831943786927,13.41,1197.3,49.77396559364224
0.7,50.55141058642453,13.14,1116.9,82.23204091529564
0.9,50.3033267960821,13.58,1215.2,148.4884597739078
0.8,49.793696950254436,13.53,1124.0,115.12552408327068
0.9,49.78440254850168,13.45,1135.2,25.721498921516226
0.9,50.809574731247274,13.52,1190.7,-11.43117377545309
0.8,50.38340228665252,13.31,1251.7,30.35898116778184
0.9,49.75243870004449,13.38,1105.8,8.718971531429958
0.7,49.87638901757734,13.6,1201.0,64.64644174729061
0.8,49.748770640902755,13.31,1196.7,-0.6600827193804122
0.8,49.88710916816172,13.28,1204.0,43.6706127255159
0.9,49.26576223542897,13.3,1260.1,80.10054570621256
0.8,49.195859013560344,13.15,1204.7,42.54915108335905
0.8,50.103140191686165,13.17,1135.6,8.721885186727349
0.7,49.6354559010092,13.29,1274.1,93.564834685571
0.8,48.62535307774394,13.51,1221.1,-28.588806265331257
0.7,49.6386685469174,13.08,1182.1,33.45706456100003
0.7,50.320418474208466,13.1,1177.0,44.755635841430376
0.8,49.453930637970736,13.02,1129.3,46.933577596166444
0.8,49.764482762248804,13.33,1116.9,53.41098881427726
0.9,49.03370135201173,13.63,1199.2,70.51856737786063
0.7,48.98371274362496,13.05,1145.0,44.60803083584473
0.8,49.737985333751794,13.34,1124.0,31.236847852262716
0.8,49.744785295027754,13.19,1124.0,29.600228480920627
0.8,49.0473808487546,13.56,1205.0,21.396099845677995
2.1,49.83668938924438,13.22,1438.1,77.31845511120497
13.9,53.04738044107249,17.72,1292.6,19.92157463835021
13.4,55.13645322784599,17.82,1483.9,79.91565110512894
13.0,77.93392781761963,39.39,1566.1,48.48254902347414
13.3,87.38958853826405,39.33,1558.5,30.917505598872218
13.2,91.93497397258498,39.11,1609.4,81.25183182191518
13.2,92.83009673545595,38.99,1614.6,31.889554724402586
13.1,92.7825156133769,38.9,1557.9,90.46191658545672
13.2,93.64040340092747,38.8,1608.7,76.94391656055038
13.2,93.31166336429202,38.95,1556.1,47.557153392270315
13.5,93.83895607903168,39.02,1655.6,95.23001242593743
13.3,93.64465960406696,39.46,1608.7,98.22151586821735
13.0,92.86279557655725,39.76,1607.6,124.59102204696933
13.3,93.50619405928248,39.94,1609.3,118.57858263875718
13.2,93.48003952026326,40.0,1554.3,100.97975765007885
13.3,93.24850943898579,39.85,1554.4,37.41183924952288
13.2,94.28240504985051,39.87,1569.0,181.46763523015466
13.3,93.7092061391685,39.99,1808.5,28.23688390484112
13.1,93.78428711946091,40.09,1554.3,123.08082946684885
13.1,93.5421460336596,40.02,1554.3,102.98110979667496
13.2,93.59064220687091,39.8,1579.2,39.29059865379497
13.2,93.47227172895357,39.79,1554.4,81.73181196494366
13.3,93.87134193165186,39.75,1577.4,83.93415664228546
13.2,93.50270597946431,39.7,1554.5,139.63093991068135
13.3,93.34078708360478,39.97,1554.3,59.15005057531289
13.4,93.3099525269908,39.91,1556.5,77.43831334156897
13.1,93.33479057588734,39.79,1556.9,-5.32808764208886
13.2,93.58328544160865,39.73,1507.2,157.6740037998905
13.1,93.9698316357776,39.77,1507.1,45.60823854290244
13.4,93.62915855929828,39.72,1552.2,101.62535759371649
13.7,93.72626108075116,40.05,1808.8,84.5962713816525
13.7,93.82612176532018,40.56,1603.7,84.8206582136144
13.4,93.80345616142199,40.21,1554.4,121.21007174704079
14.0,93.53217948326557,40.91,1605.9,155.72975191152028
14.1,94.07987895538486,40.59,1761.0,98.99311227214834
14.1,93.88483460975253,41.11,1854.3,115.18248135851941
13.7,93.21974068904,40.2,2905.3,102.17411802438525
17.2,93.5105469702887,45.06,2109.5,129.7529450292331
13.4,94.32476747516283,40.29,1732.9,70.56327968175377
14.9,93.56880590164114,41.8,2046.9,132.11956680868238
16.0,93.81210575009868,45.37,1590.8,133.5443475631173
13.3,93.00381349580965,40.41,1607.9,132.44318034395505
13.2,93.65563289714886,39.95,1606.4,62.7505303036838
13.6,93.33304210520613,39.86,1751.9,82.43547287808377
13.2,94.07250657837261,39.98,1607.8,98.75831106165307
13.3,93.97343671769784,39.86,1553.9,34.35500499071009
13.4,93.82519886201058,40.06,1553.8,152.99319208973037
13.3,93.63455696990928,39.71,1504.0,88.71186486125927
13.4,93.84088339265458,39.9,1675.9,100.56560277533322
13.6,93.54332272715276,39.74,1963.9,66.13303659138458
14.0,94.21442061309222,40.84,1557.6,36.14212967872088
13.3,93.38440542772537,40.13,1554.1,65.05945182640068
13.2,93.79307015256886,39.82,1555.1,97.99171766392632
13.5,94.11950316811061,39.95,1678.1,116.1631701449431
13.2,93.28401937785561,39.71,1554.1,95.69977661368485
13.6,93.46196923809508,39.72,1581.5,103.09885839081764
13.3,93.72266589115644,40.09,1701.0,75.75035809271361
13.4,94.31764468344214,40.02,1705.0,109.08264376779049
13.2,93.19944808540745,40.07,1555.5,148.54711060571364
13.7,94.13156463112513,40.21,1604.1,117.42630425529521
13.4,93.14779891382452,39.89,1754.7,121.61719310419298
15.3,93.47487517516834,41.8,1932.9,100.9968459102293
21.2,93.52588076787191,46.85,2372.0,29.110558663285367
19.9,93.73580124565058,50.55,3068.2,47.45058600492929
18.9,93.78688810361217,50.91,2511.2,107.43269217220589
13.8,93.62285660425677,42.31,1546.6,88.8004490454009
13.7,93.22442698817972,39.81,1902.5,106.8320249141468
14.7,94.06119527742132,40.46,2168.0,156.29549975071154
15.0,94.35548913594515,41.1,2250.0,118.28021855057966
20.3,93.75321976207007,43.88,4009.4,139.5944100239082
29.6,94.12784734959048,62.29,2035.5,93.02637310389525
17.3,93.52915904321448,48.31,2909.6,56.95062279692854
17.9,93.38754760528258,49.81,2503.7,86.92471604328657
16.4,93.39280396570196,46.44,1550.1,57.049385501315655
15.4,93.82205400753567,45.94,1644.6,151.5713376134669
17.1,93.46473779039633,46.49,2115.2,120.85525150260241
17.9,93.1079163606411,45.08,1940.7,110.06016704013726
16.9,93.98113358574705,42.86,3932.9,138.6774451878793
25.7,94.01100626652229,58.13,1913.2,8.437502953012867
15.2,93.45461438138535,43.34,2731.1,112.76531365755697
18.8,93.73182681753471,49.56,2419.5,36.8139948910981
22.4,93.4073717176456,55.09,3070.3,88.9496243851556
22.7,92.87172509997724,55.38,1643.9,76.77157077652615
17.8,93.74879458478499,44.74,3757.5,115.56385778781043
23.6,92.99595067542118,51.92,1896.3,98.09822586678087
16.1,93.48142009582425,43.18,2257.6,142.67031110656276
15.1,93.19064696688741,41.73,1550.3,64.700394100473
13.2,93.9774661298145,40.86,1500.9,117.06491404244227
13.6,93.22352349041421,39.41,1747.0,95.27021636449754
13.2,93.15601632515072,39.41,1549.2,23.438483732400528
13.2,93.46299807750407,39.49,1550.2,52.16392201405192
13.2,93.48231323055323,39.35,1550.0,82.96317196084051
13.3,93.2365245585187,39.28,1599.4,133.49224730213726
13.2,92.94312872856966,39.56,1553.5,107.5853892127825
13.3,93.57749186079646,39.68,1751.5,42.36696391869466
13.3,93.67530833159059,39.67,1550.1,83.48029822094834
13.2,93.1834663518373,39.2,1546.9,169.8272631931307
13.2,93.28514237216962,39.48,1548.7,93.5826878488324
13.1,94.18538232808567,39.09,1550.3,76.05666828402254
14.5,93.53162362088077,40.5,1499.2,108.83282322412943
13.2,93.93992404979728,39.67,1569.8,119.71047513807731
13.1,94.46503988975931,39.48,1550.3,70.93780526237637
13.4,93.70613807049754,39.58,1548.8,109.2958492621994
13.3,93.78880451379862,39.3,1550.2,76.04434967740825
13.2,93.72185756127732,39.16,1547.0,117.97904418578206
13.2,93.88959830445712,39.36,1552.9,95.99877541456519
13.2,93.56522412955826,39.38,1569.9,108.49410481347243
13.3,93.1484079066566,39.44,1599.0,58.85174112495305
13.7,93.74803165266282,39.77,1499.3,56.37076516299086
13.2,93.28493286914072,39.55,1547.0,127.04477963339522
13.2,93.61233096911327,39.46,1553.7,86.05129907454678
13.4,93.31433564503025,39.47,1553.7,100.630470864446
13.3,93.77618657517351,39.23,1551.6,76.97490191994002
13.3,93.37248718874403,39.15,1550.3,125.18118211343645
13.2,93.75399699428715,39.68,1601.1,64.92089527877076
13.3,94.09119580552736,39.58,1550.3,83.81025071192818
13.2,93.2914818411529,39.37,1652.1,120.67486776989423
13.3,93.5542107217654,39.29,1563.2,136.15458993907424
13.4,93.1811747632757,39.29,1551.3,68.28612803556074
15.2,93.95379328393896,40.46,1654.8,167.6243840033692
13.4,93.38428284941206,39.98,1624.3,101.76713876410842
13.2,93.38615873166842,39.56,1547.0,47.52071989155969
13.4,92.98510117561997,39.5,1499.0,104.00025475292153
13.3,93.42197131864246,39.34,1548.9,73.91847830858609
13.2,93.18285079965993,39.16,1500.9,106.60141934206281
13.3,93.72093282277662,39.42,1550.2,87.52462797011185
13.2,93.88712506957611,39.46,1498.2,92.20999380265235
13.2,93.44744048742359,39.57,1550.3,52.775454202343724
13.1,93.8495359995834,39.51,1599.7,128.8417601045755
14.3,93.6207631533954,39.58,1547.1,42.99431955849167
13.2,93.94358747691844,39.36,1547.0,44.88890629165319
13.5,93.50692195889168,39.56,1550.1,103.93399075757452
13.3,93.46370813718408,39.35,1550.2,153.35341016004256
13.2,93.64658310590877,39.19,1546.9,75.13597034940892
13.1,93.50582001163565,39.42,1603.9,117.27863300534605
13.4,92.93319265216353,39.59,1650.7,132.17338615715113
13.3,94.01702204067676,39.22,1552.8,121.82718971198067
13.3,93.27817516863392,38.99,1550.3,76.79150882023795
13.2,93.45398145831744,38.81,1599.3,45.59799564134444
13.2,94.14179163138216,38.83,1596.8,0.9379820528870937
13.2,93.18121471867266,39.35,1649.0,78.72628199928437
13.2,93.57353118034041,39.23,1600.0,136.36341142360004
13.2,93.62889466169803,39.28,1660.0,44.27328978846874
13.3,92.59738151143765,39.48,1603.9,117.2483337028548
13.2,93.31092176861705,38.91,1806.0,51.23384762971365
13.2,93.35591691690911,39.14,1552.4,93.48285956249379
13.1,93.52222646648418,38.8,1599.7,117.55162759716791
13.3,93.87669875275458,39.07,1633.4,62.860151102785
14.4,93.5737208034568,40.64,2628.4,96.05936051775035
25.7,93.39388015050615,56.96,2145.1,72.63632382737956
25.6,93.39748252376148,56.53,2061.2,117.44592705946087
25.7,93.30938697238413,56.2,1966.5,98.65267033602922
25.6,92.16498092821432,53.9,2083.6,91.50029303431786
25.5,90.01350485456167,49.79,2079.7,151.2829865542542
25.7,89.2874345048257,49.72,1935.3,114.90288562102091
25.6,87.67541437921122,49.62,1893.8,60.19346929229394
25.7,87.65497397221412,49.65,2478.0,83.7148563148332
26.0,87.39195523420784,49.53,1911.6,83.55404909154569
25.6,87.92178188160743,49.24,1909.0,89.18178332553077
25.7,87.7244351689789,49.2,1911.6,186.42152142174373
25.7,87.3452195323051,49.21,1890.0,99.82655351226721
25.7,87.83517028781964,49.14,1978.3,3.175003329062193
25.6,87.6765373881651,49.17,1895.8,62.720481344586645
25.6,87.978810604753,49.29,1892.4,6.985690681443131
25.7,88.14134747919324,49.39,1892.8,70.95955777225056
25.7,87.63721980841518,49.37,1896.3,4.549355656914386
25.6,88.590937665244,49.66,1890.0,49.084881276338685
25.7,88.3405313438359,49.54,1890.0,23.040363915849646
25.8,87.91943132615265,49.52,1890.0,99.16824845473138
25.6,88.72853119113545,49.47,1973.1,83.76613964078258
25.6,88.09042064328,49.5,1897.6,95.81437266523257
25.7,88.3508516513245,49.32,1890.0,79.47244276774978
25.7,88.08291280464167,49.34,1892.7,27.84741355574051
25.7,88.86842825026321,49.4,1890.0,104.27577979951906
25.6,88.318559454932,49.32,1848.9,160.7221686857083
25.6,89.03648057087833,49.3,1926.3,100.28521147795253
25.7,89.05219078176454,49.45,2020.2,66.95071811093442
25.8,88.32702608107267,49.3,1890.0,26.9253597268737
25.8,89.20933144912115,49.41,1893.2,47.77666092502916
25.6,88.77768308076213,49.25,1945.1,102.26452505499597
25.6,89.56588088983378,49.4,1890.0,127.10471904527157
25.7,90.05375589220144,49.5,2075.1,94.64614526618112
25.7,89.47460696976589,49.28,1887.0,116.23376512394611
25.7,88.59090310767112,49.4,1886.3,112.56816226644047
25.6,88.75880116386028,49.4,1977.5,104.54175328498485
25.7,88.82737447097396,49.55,1891.6,57.95787717466569
25.8,89.91409483108008,49.56,1890.0,91.26773831635464
25.6,89.69572046579974,49.38,1890.1,50.38756600646074
25.6,89.90712417907076,49.16,2074.8,85.0299345558084
25.6,89.41043705538807,49.4,1890.0,97.57590121453815
25.6,89.56443096713001,49.4,1893.4,151.50000827155662
25.6,89.43673246570368,49.66,1890.1,31.965578604964783
25.6,89.60338790286238,49.56,1890.0,103.62043418237177
25.7,89.71903898914404,49.46,2299.6,143.75957326625542
25.7,89.91975216208749,49.57,1890.0,114.99150379466673
25.6,89.78841783191034,49.42,1890.1,118.0637718999493
25.8,90.22196141518062,49.69,1890.7,108.34585713361798
27.7,90.01279452697321,49.74,1890.0,136.84973149108635
25.6,90.13536921885444,49.52,2079.7,41.48377239056451
25.6,90.53229468080696,49.52,1895.0,29.60239760899048
25.7,90.5203484280457,49.53,1896.7,84.83417899202006
25.8,90.19402408864173,49.62,2118.6,-1.3180712238326606
25.7,90.26953123579617,49.74,1933.8,134.38898314830084
25.6,90.10674739992174,49.43,1891.3,134.02128615382097
25.6,90.63675227813518,49.48,1890.0,67.88375438052176
25.7,89.82752172539496,49.42,1890.0,70.408286229897
26.0,90.53259189110594,49.6,1890.0,82.36334457584293
25.7,90.20514050991125,49.58,1933.7,87.3534830621741
25.6,90.91044709880887,49.39,2177.5,90.37271525567233
25.8,90.3022959953237,49.56,1890.0,107.6261789898479
25.6,90.33635349504007,49.51,1889.9,78.40130638716929
25.7,90.90970119523824,49.57,1889.9,123.0421385704939
25.6,90.65653145303307,49.53,1890.0,103.15915655168695
25.7,90.671097430686,49.56,1890.0,61.048520811768185
25.7,90.71805454661843,49.5,1890.0,138.73650656183645
25.7,90.66214897063283,49.5,2004.6,31.00592042732221
25.7,90.67948448371301,49.48,1933.8,81.79863745852937
25.7,90.63238979318072,49.38,2282.9,124.28867545069889
25.8,91.25273346830535,49.77,1933.8,56.796758300042356
25.6,90.21864844000986,49.67,1892.9,98.19345599273497
25.6,90.57244038729249,49.85,1890.0,107.62262948370349
25.7,90.81474331432223,49.73,2180.1,51.53423404393078
25.7,91.19148844014207,49.61,1890.0,83.11230166494188
25.6,91.0103915612704,49.78,2075.0,79.79904567302938
25.6,91.05554214334835,49.55,1890.0,64.03030497589641
25.6,91.03479313531317,49.69,1890.0,178.2013402738409
25.7,91.1835351102939,49.51,1889.8,55.639440125219394
