cpu_usage,temperature,power,frequency,fan_rpm
50.5,86.56593848070102,48.59,2284.5,17.48735821760178
50.6,87.00425608263801,48.59,2288.8,304.72072617962095
50.7,89.25723026226444,48.52,2293.7,337.6932724195735
50.5,87.17022190590015,48.5,2280.6,-14.535103532723241
50.7,85.78890507231947,48.69,2289.1,158.47169456629467
50.6,85.96231477071368,48.48,2283.9,-11.024903587605806
50.5,85.45132685124648,48.69,2280.4,28.796007644631786
50.7,86.54744334242073,48.67,2283.4,-19.03027592727399
50.6,86.69887850110497,48.65,2149.8,-186.8077961980901
50.6,86.24527497562032,48.61,2549.9,86.1086010422316
50.6,87.01308815208988,48.68,2542.7,115.0807029017739
50.6,87.61790992559176,48.53,2280.3,-28.789626165799177
50.6,85.46054958492653,48.48,2546.9,235.03342200180717
50.6,88.17227394625473,48.51,2414.8,6.4560579290217674
50.6,85.80644940272346,48.58,2149.8,-23.710771809543232
50.7,86.20302095581206,48.89,2280.4,150.84894434762856
52.0,88.01723359979353,48.61,2783.3,-159.52671835917863
51.0,89.24147277685326,48.73,2288.6,207.87922287161652
50.8,87.0297722097482,48.54,2280.3,11.553514289611869
50.6,89.03398414732047,48.55,2280.0,220.2730911730648
50.8,87.86151130792508,48.56,2280.5,265.100856631232
50.7,86.31599311761241,48.82,2677.9,167.90522744690105
50.6,87.27270373538875,48.47,2280.3,-49.91298947991629
50.6,86.35108408524023,48.51,2290.3,-115.74107720772987
50.6,87.45478633790806,48.43,2280.2,-143.22664755009424
50.6,86.21358649777068,48.42,2418.4,237.32134441285916
51.0,88.67068895850775,48.68,2287.4,51.665136453985646
50.6,87.4453463962384,48.59,2280.3,-17.997763888216127
50.6,87.98348009106518,48.47,2410.5,52.07348176686573
50.7,86.64893042719052,48.5,2157.0,233.97924016616977
50.6,86.59715954975604,48.52,2541.3,188.69724280352045
50.6,88.1271109932177,48.72,2280.0,137.6623821059779
50.6,87.42288645421246,48.72,2279.7,167.569523551163
50.6,88.01832316229572,48.66,2149.8,98.91260102116425
50.6,86.73214354494688,48.64,2149.8,117.20381913659239
50.6,88.14962668701698,48.47,2280.3,105.04074113346638
50.6,88.03229272973665,48.72,2149.8,71.87785114755488
50.5,87.54127593300316,48.53,2803.4,184.89318986762697
50.6,88.3285814983816,48.53,2280.3,126.07948212905374
50.6,88.03226591993236,48.54,2410.8,-60.220038396898346
50.7,87.94498814166468,48.55,2280.4,151.2184166571716
50.6,86.84728211426768,48.92,2410.8,108.9743549613532
50.6,88.30018287429982,48.72,2280.2,163.59934609105375
50.6,86.85372742634794,48.74,2280.3,56.25631484846629
50.6,87.75601277810328,48.82,2280.3,193.64842117218615
50.6,88.48912290556515,48.7,2149.8,62.80923536112206
50.6,88.40974126850364,49.09,2149.8,180.71564328247047
50.9,89.23397827355078,48.86,2280.3,3.7591593559538126
50.6,85.3068332734043,49.01,2280.3,14.223545621407993
50.6,86.70098565116386,48.87,2280.3,162.68903415733192
50.6,87.68682762441652,48.81,2276.5,22.674223262729612
50.6,87.63441026378015,48.98,2540.8,403.35785168799924
50.6,85.95053302368721,48.95,2410.7,157.3667533712628
50.6,87.69365516804979,48.86,2280.2,76.06165247437761
50.6,87.46578457035152,48.89,2280.3,195.24290163238774
50.6,88.14637293077382,49.02,2280.2,0.10018085429877033
50.6,88.97359350417663,49.08,2280.2,210.6072538831125
50.7,86.76327122352866,49.21,2541.0,206.40018384796576
50.7,90.87786087347953,49.25,2932.0,260.110899813103
50.6,88.27406918302543,48.93,2280.5,5.930367771958302
50.7,88.63630147791476,48.92,2283.0,-111.38283526755357
50.6,86.03380640658499,48.93,2280.3,-19.516990955240317
50.6,89.05492487307636,48.88,2411.0,29.74382179045861
50.6,88.27723423011443,48.85,2411.0,322.0550044361783
50.5,88.27905294470864,48.92,2410.8,401.2122040313151
50.6,86.41713109982784,49.01,2410.5,123.64881040942723
52.5,85.72812686165666,49.07,2419.5,73.3487612086953
50.6,87.47905237871865,49.0,2412.3,19.446094933887927
50.6,89.234085658734,49.06,2280.3,195.6291066108967
50.9,88.61984618439129,49.26,2410.4,400.2070547661043
50.7,87.15694802642966,49.06,2280.3,339.79262775051086
50.6,86.52635227489876,48.89,2149.8,242.60736185230468
50.5,88.11430460193206,48.87,2280.3,240.40274413429367
50.6,88.65670310901179,48.94,2280.3,196.7508677352501
50.6,87.70629067264383,48.87,2280.3,64.80825522128275
51.0,86.2701247170583,49.01,2280.4,-38.58253411519085
50.6,87.82541174169494,49.13,2280.3,68.77575597684803
50.8,85.9160698876239,48.85,2541.4,135.24725428933633
50.6,86.42528268829321,48.9,2280.3,-146.15009293355592
50.7,89.53103086571991,48.84,2279.9,48.95125868812876
50.5,87.14351706325678,48.95,2149.8,-51.99694030958996
50.6,87.37119359613642,48.96,2411.5,223.96827510745715
50.6,89.68344869271317,48.83,2280.3,-10.56484951835607
50.6,89.27077028056979,48.88,2280.0,121.12387398152606
50.6,86.86969908413742,48.87,2280.0,-33.11271838361523
50.6,88.87839713057237,49.04,2410.6,311.5448006173504
50.6,84.81194481169585,48.87,2149.8,-183.22399901545674
50.7,88.92289164295532,48.86,2290.6,143.26529177161643
50.6,87.62911743629122,48.85,2411.9,-119.69967530772165
50.5,88.54148008427738,48.78,2149.8,-4.5111438581996595
50.6,87.5316962832817,48.99,2280.2,102.8165712100245
50.6,87.87242145003374,48.89,2280.1,110.19196050627208
50.6,86.98735219557506,48.9,2279.7,106.2782961017464
50.6,87.63366206621774,48.92,2149.8,94.65052559314438
50.8,89.37902758648914,48.85,2280.1,-24.38858300121997
50.6,88.89924652673078,48.95,2149.8,47.279974374505294
51.0,86.36188962738636,48.87,2271.3,76.63300433899015
50.6,88.25545796864806,49.07,2149.8,101.19190113916238
50.6,87.62968239625935,48.84,2149.8,62.03571946048223
50.6,88.01822723630225,49.11,2280.3,181.3263099719691
50.6,88.52522480973391,48.82,2149.8,85.89575532329712
50.6,86.59454009220656,48.92,2278.8,102.08657347379945
50.6,87.20446612817724,48.82,2279.3,14.4897993342462
50.7,87.91557867985074,48.88,2279.9,-85.9786601483356
50.7,86.33174528738829,48.83,2279.5,94.99194912712414
50.6,87.1777862885789,49.11,2279.5,253.00449968410624
50.6,87.87582037355465,48.9,2149.8,138.46676373577765
50.6,86.93781398681496,48.93,2410.4,-50.73652392493541
50.6,86.34163157729198,48.88,2274.5,194.09856104148142
50.6,87.77128267516011,48.86,2278.1,21.61998842429371
50.6,88.18433536458691,48.99,2280.2,179.08563837642222
50.6,86.42665833207604,48.88,2280.3,16.5681553742981
50.5,89.48366034538516,48.91,2280.3,124.88349581651937
50.7,87.20163017774324,48.84,2280.1,-5.88707512760017
50.6,89.33178463575636,48.83,2670.3,-2.070352909406097
1.6,87.0825417526014,17.76,1155.2,-163.0522867373885
0.6,85.04780465473712,14.76,1210.1,148.29936345210055
0.8,79.68507570645689,14.95,1144.3,126.40786471428815
0.7,74.85322645269059,14.8,1124.0,133.80146400669332
0.9,73.31472809100345,15.03,1126.5,109.84500725219081
0.8,70.16490924303586,15.09,1140.6,-47.1545203784392
0.8,70.3589072706268,14.31,1121.8,210.24417660108486
0.9,67.92208692701423,14.28,1147.8,212.72603890183115
0.8,69.00369343509496,14.16,1124.0,-55.87722247079535
1.1,66.62249603070488,14.45,1331.7,140.81073641156692
0.7,64.71976469848039,14.44,1124.0,190.94636985790882
0.9,62.9548417053866,14.16,1142.2,-12.050452756752811
0.9,63.10130333345988,14.14,1713.7,12.877416621431777
0.8,63.30018694074845,14.15,1420.3,136.3954907386398
0.8,62.20876857986004,13.83,1116.9,-171.12463283130404
0.8,63.22533913071325,14.13,1148.5,-108.71147553638505
0.7,61.613930451833994,13.85,1116.9,-94.63005964077652
0.8,61.819701981680424,13.9,1341.6,-216.36481691511528
0.8,60.8151945252078,14.06,1137.9,215.18308326552474
0.7,60.634289055990905,14.12,1142.2,-246.32209756195778
0.8,60.776274822871954,13.97,1194.0,102.90149789647833
0.7,59.52149812558516,13.96,1156.5,172.6609228377904
0.7,61.10689823222379,13.6,1164.6,6.4215084188412135
0.8,61.569954820559474,13.5,1320.3,-50.17462736598015
0.8,60.90429200735317,13.92,1124.0,84.68355650264648
0.7,60.77010294347202,13.51,1318.0,49.75731064750024
0.8,59.30524705443376,13.52,1122.9,199.77448583704114
0.7,61.260485042422594,13.51,1160.4,-345.3611030563016
0.7,60.921298307483994,13.84,1117.5,-89.17098861933599
1.2,59.15624084601725,14.3,1161.6,132.63202046985901
0.7,59.27804817727869,13.94,1140.7,55.75890611625212
0.9,59.54193516649491,13.95,1140.9,160.8237701246007
0.9,60.24752734966062,13.9,1118.8,87.17447074425937
0.8,58.370257541901736,13.8,1136.6,27.53581867586663
0.7,58.419463416897095,14.02,1233.1,2.2967799737283627
0.7,59.6249122102142,13.7,1142.2,396.3079168534289
0.8,58.00982335040818,13.6,1155.1,277.5816559060039
0.7,58.24027952304974,14.06,1177.0,121.48702229536894
0.8,59.17588748379745,13.77,1135.1,58.77915296118503
0.9,57.111818577716015,14.11,1156.2,127.60051600534955
0.8,58.28914469248026,14.16,1124.0,170.79624624292043
0.8,57.75946845950522,13.77,1166.0,109.50188563336299
2.4,60.050271722567324,14.09,1330.6,-66.10831814695013
5.1,58.51839586767443,14.98,1138.4,314.2080104655551
0.8,60.81202093669543,13.7,1208.4,83.40542017394965
1.0,58.383531504065886,13.84,1131.4,348.51506266769195
0.7,58.24377866138728,13.72,1168.9,74.45634742443687
0.8,57.720594767605554,13.79,1160.4,9.501087915081186
2.7,58.37127005946559,14.66,1201.3,253.94024573079415
0.8,56.27843843271668,13.76,1343.9,91.47188676691596
0.8,56.77384119721703,13.56,1214.1,66.1525367733567
0.9,57.097478493116014,13.82,1217.2,-134.04698548897036
0.9,57.91989048172322,13.48,1192.8,144.92854432418017
0.8,59.91499700379505,13.92,1124.0,-28.195689922651205
0.7,58.13281337916926,13.39,1228.9,-21.448568968471335
1.0,58.81478151749659,13.95,1150.9,-27.930856277044647
0.7,57.442827781053666,13.75,1181.5,111.4482001579668
1.3,56.15548494217484,14.14,1197.1,-184.7629098257328
0.8,56.73569783775615,14.22,1116.9,13.874575120156514
0.9,56.882178137717105,13.75,1118.5,192.50739371608012
0.7,58.093234093260506,13.95,1231.7,-141.41524210877867
0.9,57.14065665605075,13.85,1140.8,71.34104418857683
0.8,55.37816323808663,13.6,1235.3,-49.32271799949448
0.8,56.01119652429605,13.94,1116.9,-15.185477134883925
0.7,56.47076178915021,13.64,1116.9,293.492306225703
0.8,53.70716412354543,13.58,1285.4,-202.48058043961686
0.8,54.18681119398786,13.88,1160.4,159.8296782540567
0.7,56.76184394008213,13.75,1173.7,-26.79563191751479
0.8,55.12702047144416,13.84,1124.0,-34.33378063264308
0.8,57.380799229291014,13.47,1163.3,-121.98465680491414
0.8,57.023454715953825,13.52,1119.5,157.77843597412243
0.9,56.13078786335963,13.58,1270.2,15.93502438301308
0.8,55.77075862704521,13.39,1117.8,-3.0453027674246442
0.9,58.39362939627567,13.46,1119.2,61.04613228711841
0.7,57.105613696709305,13.58,1512.8,18.99818510926104
0.8,56.10018388089149,13.32,1124.0,-255.5868660880772
0.8,55.632083847070064,13.44,1327.9,-29.128508952895032
1.1,55.829304056597415,13.82,1128.9,178.79323436190106
0.8,56.70520340731462,13.52,1202.2,-181.5306840051417
0.8,57.77030480459003,13.75,1241.5,-119.0419172085043
0.8,55.89892824036553,13.62,1211.0,-19.581006705322302
0.9,54.979829491389125,13.53,1132.2,-64.41521558178324
0.7,53.40927206319163,13.48,1187.9,40.104355310478645
0.8,56.26010505319889,13.21,1438.7,-119.79428676484923
0.7,57.14474722997863,13.17,1147.9,-14.11291148248835
0.8,56.54609608874744,13.33,1124.0,36.77942228567983
0.7,57.54104948835673,14.09,1215.5,141.24599915293862
0.8,54.72105318131827,13.8,1124.7,230.56072912842092
0.9,56.40400235669571,13.47,1124.0,4.5570249534433245
0.7,54.030749051302706,13.61,1154.2,326.9528945136142
0.9,55.45082550454448,13.63,1207.6,16.11971749605073
1.8,56.094021101461514,13.67,1324.5,168.00399112954955
2.4,55.75600665395407,13.82,1248.2,333.3710962664263
0.7,55.98308025402649,13.53,1250.9,64.5175820341883
0.6,56.56398896238183,13.59,1142.2,-162.42774568515202
1.0,54.37070724906297,13.48,1177.0,57.21976399990124
2.7,54.175376770578985,14.71,1132.2,-48.17675062479353
0.9,54.83885970600859,13.8,1200.0,2.392551169183811
0.8,55.20024696445183,13.21,1250.4,341.2934093070761
0.8,54.48277919132809,13.4,1285.4,-139.87654309070658
0.9,54.12974468087712,14.14,1178.6,88.60042317982239
0.8,55.52240076151034,13.72,1141.3,-88.13422718940664
0.8,55.7246789757415,13.65,1142.2,-2.630196050112943
0.7,55.711567302854554,13.57,1393.8,155.24019614119317
0.9,56.3320482180697,13.73,1184.2,91.23448550239593
1.2,53.253760858426325,13.55,1124.0,9.751694539987767
0.8,53.82553526028599,13.71,1177.0,-53.96636913810199
0.9,55.30157324624646,13.54,1142.8,90.77985652689551
1.0,55.47267842805659,13.28,1116.9,299.40591612128094
0.7,55.77704560637511,13.39,1124.0,-92.04781912750948
0.6,53.39074751915992,13.28,1192.7,329.82130924479486
0.8,53.87919325943999,13.53,1199.5,222.9255850709823
0.8,54.37355340495674,13.19,1306.2,248.34382747954325
0.8,55.63241099977352,13.08,1128.9,89.15455613088665
0.9,54.6266820828901,13.45,1202.8,218.51571046921362
0.8,53.918636933364056,13.31,1116.9,-108.51538484627389
0.7,54.038988601869924,13.31,1242.7,-57.428674784154694
0.8,53.69277593212645,13.16,1140.6,157.6232967722126
0.8,54.05302006878518,13.46,1142.2,87.10529926510311
0.7,53.913318731236444,13.41,1197.3,20.452371059635695
0.7,53.581043157529905,13.14,1116.9,-332.6984627319574
0.9,53.79586202216255,13.58,1215.2,-22.642166975443146
0.8,52.24736406073866,13.53,1124.0,-133.4409678489997
0.9,53.538504457117625,13.45,1135.2,116.68718101310446
0.9,54.81028698042292,13.52,1190.7,13.973199883836898
0.8,53.55309263327123,13.31,1251.7,-51.6038743313918
0.9,56.29516551668383,13.38,1105.8,439.0715985931919
0.7,55.26064059446248,13.6,1201.0,198.35594377374957
0.8,54.14415610126117,13.31,1196.7,201.0061276325811
0.8,54.15727817879812,13.28,1204.0,372.9537821671223
0.9,53.636123960656725,13.3,1260.1,162.94705129754334
0.8,54.331151843054116,13.15,1204.7,-73.02756011011448
0.8,54.47387328285837,13.17,1135.6,-90.57124263956739
0.7,55.732863289092,13.29,1274.1,187.34664241019934
0.8,54.800144689761474,13.51,1221.1,-266.293597658772
0.7,52.71911686496148,13.08,1182.1,30.941168009943972
0.7,56.10691411769994,13.1,1177.0,-283.1948858712952
0.8,53.577032072511294,13.02,1129.3,57.186106406272145
0.8,53.5312294905395,13.33,1116.9,170.37305573246226
0.9,54.53024859855562,13.63,1199.2,84.09234559736373
0.7,53.72674904150215,13.05,1145.0,182.82629194138576
0.8,54.83482112529986,13.34,1124.0,336.77432113041385
0.8,53.54100006500494,13.19,1124.0,20.468847309911336
0.8,54.491837966647374,13.56,1205.0,463.1041634561629
2.1,52.88210309960829,13.22,1438.1,73.82043249520433
13.9,57.44450568007622,17.72,1292.6,184.26358261278284
13.4,57.08359067452166,17.82,1483.9,-49.53078245691549
13.0,77.23829760678903,39.39,1566.1,286.5608029632702
13.3,87.9369448103608,39.33,1558.5,203.62130489726212
13.2,94.16896170721066,39.11,1609.4,272.42650423368724
13.2,95.02850853735904,38.99,1614.6,63.976275787307664
13.1,94.83154535890448,38.9,1557.9,-128.90086401446115
13.2,96.27173396017258,38.8,1608.7,131.67399599038836
13.2,97.92824961256218,38.95,1556.1,-189.21637395893654
13.5,95.89859761054466,39.02,1655.6,17.3557377903594
13.3,99.09989898939176,39.46,1608.7,98.52563257844196
13.0,97.7698232042565,39.76,1607.6,428.2151758976789
13.3,97.1694192743973,39.94,1609.3,120.91659400919525
13.2,97.7576539091174,40.0,1554.3,95.3422772476744
13.3,97.87145939527964,39.85,1554.4,66.04254474714183
13.2,97.29786739380312,39.87,1569.0,-124.89333861518227
13.3,97.53979099047159,39.99,1808.5,90.07862853658597
13.1,95.66691204508695,40.09,1554.3,93.30394107495547
13.1,97.70345842361162,40.02,1554.3,-66.85296561178393
13.2,97.99858268809854,39.8,1579.2,-99.0917797639221
13.2,97.57197186253546,39.79,1554.4,7.09395062512273
13.3,96.46914275534529,39.75,1577.4,89.41756687014428
13.2,98.10292868604999,39.7,1554.5,11.340349864385544
13.3,96.90117604544568,39.97,1554.3,-77.40636193686458
13.4,98.0520686603004,39.91,1556.5,123.8295499848799
13.1,98.35215674395762,39.79,1556.9,161.4504289819833
13.2,96.84272768004132,39.73,1507.2,98.96950093644438
13.1,98.82838943767435,39.77,1507.1,-3.541289211397242
13.4,97.10680950763128,39.72,1552.2,170.24385337446006
13.7,98.88415625093167,40.05,1808.8,52.53195170213097
13.7,98.65396749603308,40.56,1603.7,-97.16939271477099
13.4,98.04808401656828,40.21,1554.4,236.69834212916095
14.0,99.16165878686375,40.91,1605.9,134.346138437082
14.1,96.89950236887711,40.59,1761.0,63.47589936068139
14.1,99.49022429468127,41.11,1854.3,-154.24630229242285
13.7,99.90651642164195,40.2,2905.3,-30.281742702413723
17.2,100.3436248757314,45.06,2109.5,384.2625611501269
13.4,99.25581097873747,40.29,1732.9,-144.7477606333199
14.9,97.94037937246213,41.8,2046.9,43.82312440521308
16.0,99.11947884242441,45.37,1590.8,79.09382454570394
13.3,100.12533066388798,40.41,1607.9,129.63157897566808
13.2,97.63162203045613,39.95,1606.4,-143.00208889461746
13.6,98.31444683111263,39.86,1751.9,107.711457218133
13.2,98.20205809784977,39.98,1607.8,-171.3210534269254
13.3,98.98497916410582,39.86,1553.9,96.21737048157924
13.4,96.5393463030756,40.06,1553.8,-16.24959445702271
13.3,99.337328419066,39.71,1504.0,-48.26431065241907
13.4,97.7099723276932,39.9,1675.9,206.8437412776027
13.6,100.01388359614558,39.74,1963.9,46.28455585126258
14.0,98.72891914012118,40.84,1557.6,152.6857892386039
13.3,98.14984528249448,40.13,1554.1,157.65632993377056
13.2,95.97469552706497,39.82,1555.1,272.1279725862986
13.5,98.45786951879786,39.95,1678.1,-99.60145438657543
13.2,98.28003326383248,39.71,1554.1,219.49147520605504
13.6,96.94271616720651,39.72,1581.5,84.11000031958486
13.3,95.2810655543822,40.09,1701.0,24.92345635535709
13.4,96.23710929742437,40.02,1705.0,-90.74425597936566
13.2,95.82043874282569,40.07,1555.5,172.63295284572945
13.7,95.92135228019332,40.21,1604.1,-56.68850312792763
13.4,97.5304787470259,39.89,1754.7,159.31688685790334
15.3,98.62896067206522,41.8,1932.9,370.82112993470196
21.2,98.59817090757203,46.85,2372.0,228.64359294508654
19.9,98.45244258588109,50.55,3068.2,290.36263013010654
18.9,96.51045223876181,50.91,2511.2,-26.20285742987194
13.8,97.09217983142126,42.31,1546.6,196.05813720059965
13.7,97.8889577185781,39.81,1902.5,-89.98379003177821
14.7,98.96963458131711,40.46,2168.0,46.626249866686194
15.0,98.25606545594346,41.1,2250.0,342.83969089781453
20.3,97.30375198149574,43.88,4009.4,-9.527280868768045
29.6,98.18967502332862,62.29,2035.5,248.35262020688788
17.3,97.91680793089364,48.31,2909.6,233.99632364374256
17.9,98.38900280556325,49.81,2503.7,242.86060417284318
16.4,99.98168147606965,46.44,1550.1,-108.40079227443105
15.4,96.2346993186049,45.94,1644.6,160.42972342454786
17.1,96.96337569849562,46.49,2115.2,58.15985685633703
17.9,99.08223393107717,45.08,1940.7,244.9242241116533
16.9,96.74664703362322,42.86,3932.9,-166.6003187990832
25.7,98.25815577584797,58.13,1913.2,136.8179633457925
15.2,96.56984253040534,43.34,2731.1,115.60609341406926
18.8,99.3422472140034,49.56,2419.5,-216.86766954748992
22.4,97.17014303287559,55.09,3070.3,-51.16318853037379
22.7,96.40793126772144,55.38,1643.9,-192.8729468162358
17.8,99.88726826128634,44.74,3757.5,-27.43651790983793
23.6,98.89584095416873,51.92,1896.3,163.78619847158052
16.1,98.5410155903616,43.18,2257.6,110.61230175332824
15.1,99.04780499084406,41.73,1550.3,106.63573268416384
13.2,100.4006650382922,40.86,1500.9,-74.80597883384559
13.6,98.86999160254216,39.41,1747.0,249.29787560656234
13.2,97.29494683977995,39.41,1549.2,78.47030484378413
13.2,99.14384523720148,39.49,1550.2,86.40233994691366
13.2,97.01370476182711,39.35,1550.0,222.45218823396385
13.3,97.59068252206681,39.28,1599.4,-67.27094719564317
13.2,97.60639817894085,39.56,1553.5,115.74594319529044
13.3,96.80113466533967,39.68,1751.5,145.01108479753964
13.3,97.40183689301512,39.67,1550.1,-0.3197681453495278
13.2,96.89359740630117,39.2,1546.9,179.39164335288496
13.2,98.10808757046131,39.48,1548.7,153.12126639751583
13.1,99.31666505389234,39.09,1550.3,66.3908653410049
14.5,98.44244648107146,40.5,1499.2,61.757132834996625
13.2,97.89424825045064,39.67,1569.8,160.12245008263776
13.1,97.55990924804323,39.48,1550.3,199.86991219362923
13.4,98.7723097692042,39.58,1548.8,91.04185537389912
13.3,97.70462063339531,39.3,1550.2,249.64175665949466
13.2,98.17834813092382,39.16,1547.0,180.39773132328497
13.2,98.6261170965743,39.36,1552.9,-186.6460810441294
13.2,97.77705045772997,39.38,1569.9,-129.10701992866242
13.3,97.4588949358629,39.44,1599.0,258.9661448505093
13.7,96.69389797345104,39.77,1499.3,44.61776297703641
13.2,98.20264725127299,39.55,1547.0,106.26254621264151
13.2,96.68447929807004,39.46,1553.7,252.53182452293908
13.4,97.01581006516462,39.47,1553.7,80.6783272371811
13.3,97.9599367142454,39.23,1551.6,87.23164980491599
13.3,97.90292454511174,39.15,1550.3,-48.66660280722273
13.2,96.8195416265565,39.68,1601.1,137.1430408789342
13.3,99.42975990890342,39.58,1550.3,169.62161792060874
13.2,98.23498082839959,39.37,1652.1,-5.036708236180985
13.3,96.989966320875,39.29,1563.2,-56.65697452876972
13.4,97.45765515899035,39.29,1551.3,475.59018566382804
15.2,98.24481108533402,40.46,1654.8,67.71100729961975
13.4,98.04942337697291,39.98,1624.3,-20.90616483106085
13.2,99.3279772626331,39.56,1547.0,187.6359999876222
13.4,97.92665504839209,39.5,1499.0,74.0292229305317
13.3,98.42855044791723,39.34,1548.9,-81.21636950680734
13.2,98.36847151136512,39.16,1500.9,154.1068278828487
13.3,97.85861080510774,39.42,1550.2,-46.31917204651066
13.2,96.49786521215515,39.46,1498.2,318.1178276409779
13.2,97.70976427364381,39.57,1550.3,155.82495268284828
13.1,97.3567675551878,39.51,1599.7,40.11730580807714
14.3,97.47946745789828,39.58,1547.1,98.05151676725822
13.2,98.93313024074787,39.36,1547.0,217.14276261907906
13.5,97.47787592551458,39.56,1550.1,109.54380082031734
13.3,97.0406838059541,39.35,1550.2,399.9660894533002
13.2,98.78806606851138,39.19,1546.9,252.02984769735644
13.1,96.393724714903,39.42,1603.9,154.79086733649189
13.4,97.96707303366041,39.59,1650.7,-58.89808315429757
13.3,97.4239878980754,39.22,1552.8,59.61661260588014
13.3,94.58174838469051,38.99,1550.3,153.48109947036988
13.2,97.49861977987038,38.81,1599.3,-41.77933649559408
13.2,97.30869405492106,38.83,1596.8,275.6639257323501
13.2,96.19682799126431,39.35,1649.0,-64.47369095198455
13.2,99.21242061635196,39.23,1600.0,-13.933930939372004
13.2,96.83510818475203,39.28,1660.0,-2.6949425318459106
13.3,97.84326595972283,39.48,1603.9,193.22361401699834
13.2,98.579267454922,38.91,1806.0,-39.09050189189185
13.2,96.75208166679589,39.14,1552.4,-188.34652535669278
13.1,97.34737854002793,38.8,1599.7,244.8557915394976
13.3,99.1374609206648,39.07,1633.4,14.992028483120308
14.4,100.05694080687536,40.64,2628.4,-78.62616926117916
25.7,98.75226668223902,56.96,2145.1,-31.578803753011286
25.6,98.25426598699063,56.53,2061.2,339.1643947209168
25.7,97.91225550445674,56.2,1966.5,-16.90656959916204
25.6,97.83036313871688,53.9,2083.6,63.14477143647318
25.5,95.83392099033153,49.79,2079.7,14.345984813654752
25.7,95.83021940887313,49.72,1935.3,-104.00820323198991
25.6,92.95008195087365,49.62,1893.8,-31.068407796431984
25.7,92.05385365711055,49.65,2478.0,-115.42904099145359
26.0,91.15544685357744,49.53,1911.6,222.60757840269966
25.6,91.98392866272506,49.24,1909.0,93.78906368504305
25.7,91.51911280760926,49.2,1911.6,450.5759127202013
25.7,92.08424639128887,49.21,1890.0,-28.5728726136432
25.7,90.42757560007112,49.14,1978.3,-51.41423620713951
25.6,91.8060098725247,49.17,1895.8,307.3152958607971
25.6,92.1130098803986,49.29,1892.4,235.80893582659337
25.7,91.34001165462517,49.39,1892.8,134.70902712957053
25.7,91.64282973418956,49.37,1896.3,-90.15984447891111
25.6,90.95092855181717,49.66,1890.0,338.5579905258703
25.7,92.52916950096585,49.54,1890.0,65.92054384612597
25.8,93.16991311459522,49.52,1890.0,12.073095865671092
25.6,91.18452634608423,49.47,1973.1,248.06592090667942
25.6,94.04440833088783,49.5,1897.6,73.23314812553737
25.7,94.05046973910261,49.32,1890.0,-98.31095897822507
25.7,92.31434865419672,49.34,1892.7,82.552760711361
25.7,93.50948703668342,49.4,1890.0,-40.58918006702693
25.6,92.30092274945828,49.32,1848.9,-374.69812725917654
25.6,92.98649874701697,49.3,1926.3,-55.47706630071524
25.7,92.4061565055503,49.45,2020.2,-2.315917486643741
25.8,92.88761787537621,49.3,1890.0,-96.44713597195341
25.8,93.26257253817462,49.41,1893.2,163.23354067580885
25.6,95.1946854360169,49.25,1945.1,-39.630711869419514
25.6,94.79060330273045,49.4,1890.0,148.78428909558153
25.7,94.34873294993135,49.5,2075.1,-107.9487803303961
25.7,94.54851002287268,49.28,1887.0,213.45651626850423
25.7,93.2827879777836,49.4,1886.3,-114.37787760976884
25.6,93.48721947749709,49.4,1977.5,-274.1173602269868
25.7,94.66347027701293,49.55,1891.6,262.7166337789071
25.8,93.86065570019548,49.56,1890.0,-51.24403645591613
25.6,92.36672819792167,49.38,1890.1,340.6902627181069
25.6,95.23934494401193,49.16,2074.8,161.84892857117677
25.6,93.9804643798407,49.4,1890.0,195.7074946386593
25.6,93.45223480626035,49.4,1893.4,233.99554741916154
25.6,92.72087203273064,49.66,1890.1,94.08224843422343
25.6,93.35963934791884,49.56,1890.0,95.7934821981144
25.7,95.19824663903304,49.46,2299.6,269.52339772312985
25.7,95.62040311976507,49.57,1890.0,94.14280933460071
25.6,93.70238450363863,49.42,1890.1,-31.68834728658838
25.8,94.74768915955268,49.69,1890.7,165.4862367973012
27.7,94.76412257817648,49.74,1890.0,-239.35242730072034
25.6,96.97041760892168,49.52,2079.7,275.68879236250115
25.6,93.71513831708907,49.52,1895.0,278.8725967039625
25.7,93.87867479660004,49.53,1896.7,257.5757175812808
25.8,94.40172797017469,49.62,2118.6,251.85390411505026
25.7,94.40207440726675,49.74,1933.8,65.2935944934682
25.6,96.32311997754572,49.43,1891.3,61.94455162648781
25.6,95.55947511953437,49.48,1890.0,-106.47614056025343
25.7,92.1589171740351,49.42,1890.0,340.19557972622596
26.0,92.86322701967576,49.6,1890.0,5.25325722019177
25.7,94.11609797176561,49.58,1933.7,129.00288216079556
25.6,92.79683794283874,49.39,2177.5,116.13886528652814
25.8,96.78371565315307,49.56,1890.0,-123.02061532380878
25.6,95.20709653866994,49.51,1889.9,-183.65033098918835
25.7,94.87439733673004,49.57,1889.9,78.89627736500087
25.6,95.56780766776978,49.53,1890.0,10.00112395793748
25.7,95.08860087724551,49.56,1890.0,64.65433147321397
25.7,94.02639753795242,49.5,1890.0,237.88672583624196
25.7,95.80432069746006,49.5,2004.6,111.81984669044695
25.7,94.8930292379411,49.48,1933.8,191.9929966081191
